id,time,u10,v10
3353,1065785,-1.1120802792003457,1.801736555922727
3354,1065786,-0.7218515165954538,1.5264039385162866
3355,1065787,-0.24009368735183556,0.8720942043460274
3356,1065788,-0.06392483866009369,0.4526354410188014
3357,1065789,0.057867870980146785,0.017673068369418843
3358,1065790,0.2844761246744124,0.28984754313616135
3359,1065791,0.2667608214540138,0.3415262408766817
3360,1066512,0.534950828540604,-1.077628219853283
3361,1066513,0.38363261353303246,-1.193618185893118
3362,1066514,0.24437064655045437,-1.1229906323144068
3363,1066515,0.4298892386085178,-1.2363966634672159
3364,1066516,0.5812074536160893,-1.4419630389239537
3365,1066517,0.5315061862477487,-1.468950803299559
3366,1066518,0.43923898197483924,-1.4244497024674438
3367,1066519,0.21632141645148995,-1.4927804250354657
3368,1066520,-0.23984764147377446,-1.010445912790606
3369,1066521,-0.8318340240887618,-0.3524038282279762
3370,1066522,-0.6155596972730619,0.3613364083438815
3371,1066523,-1.0722208469544485,1.0386144526210388
3372,1066524,-1.15366203259267,1.2513584249861816
3373,1066525,-1.4791807292674948,1.1083806945707413
3374,1066526,-1.7124322216694097,0.9895196897675436
3375,1066527,-1.4895146561460604,0.8629068803032678
3376,1066528,-1.4993564912685042,0.7437587716237348
3377,1066529,-1.244945053353335,0.5249856178555303
3378,1066530,-0.7622030405974727,0.07997460953437985
3379,1066531,-0.22754534757071987,-0.5117464795945819
3380,1066532,0.07853572473727843,-0.8269865358117579
3381,1066533,0.2689752343565637,-1.003842523634873
3382,1066534,0.10412449605563201,-1.042314443063927
3383,1066535,0.3346694837988752,-1.074182973337248
3384,1067232,0.810522211969027,-0.6062036549092
3385,1067233,0.8292216987016701,-0.7893759280117121
3386,1067234,0.869327176825628,-0.8964656738851242
3387,1067235,0.8683429933133836,-0.9220179188790487
3388,1067236,0.8543183782639014,-0.9335020739324977
3389,1067237,0.8026487438710721,-0.9369473204485321
3390,1067238,0.7322796227455998,-0.9754192398775867
3391,1067239,0.5821916371283337,-0.9263244770240919
3392,1067240,0.382402384142727,-0.7767433574529181
3393,1067241,-0.20663144793552712,-0.10865263721852036
3394,1067242,-0.41134161848235573,0.3346357478446125
3395,1067243,-0.6445931108842708,0.9180308245598234
3396,1067244,-0.9002347781897453,1.249922905604501
3397,1067245,-1.1949977401069334,1.6403841774217685
3398,1067246,-1.549795896271028,1.931507508026701
3399,1067247,-1.5935920625659024,1.9717020507137728
3400,1067248,-1.2975988712584088,1.7578096628432847
3401,1067249,-0.81116617033163,1.2585360218945874
3402,1067250,-0.4322555181175485,0.7572526538115372
3403,1067251,0.07287666954187344,0.3001832826842654
3404,1067252,0.3622266221417175,-0.029124863473386053
3405,1067253,0.6139315553982145,-0.09487165115438145
3406,1067254,0.8567788370445123,-0.1232949349116681
3407,1067255,0.7790283395772073,-0.27316315835917804
3408,1067976,1.2248634706239059,-1.5272328901958128
3409,1067977,1.3127018490917157,-1.5674274328828846
3410,1067978,1.2994153716764167,-1.5378557336202532
3411,1067979,1.2617703523330697,-1.6104930143333183
3412,1067980,1.1687650104259768,-1.8051494424892796
3413,1067981,1.096919614032138,-1.874054372809974
3414,1067982,1.1217702477163083,-1.8594120751168262
3415,1067983,1.1963221487688191,-1.9547305620604534
3416,1067984,1.2821921602121402,-2.118092667695766
3417,1067985,1.0846173201290834,-2.052058776138434
3418,1067986,0.9554432341470102,-1.6254224159028021
3419,1067987,0.631400812740552,-1.2157251843710077
3420,1067988,0.0327711914179154,-0.7951180055384368
3421,1067989,-0.3227651023803626,-0.6552984177626948
3422,1067990,-0.5882486048082807,-0.5410310749808769
3423,1067991,-0.6593558635679364,-0.31709005143862035
3424,1067992,-0.31366140489210204,-0.3012993382401281
3425,1067993,0.1469364788382621,-0.48361029971363134
3426,1067994,0.7340019438920274,-0.7405682690345539
3427,1067995,1.1306278993265078,-1.096577075691474
3428,1067996,1.3525612813376127,-1.4761284002079647
3429,1067997,1.3471482720202685,-1.721889318351774
3430,1067998,1.2105928096963625,-1.677388217519659
3431,1067999,1.2177281401601343,-1.5335491754752097
3432,1068696,1.682754849695598,-0.3190997785729741
3433,1068697,1.6519991149379614,-0.3190997785729741
3434,1068698,1.7366388969909772,-0.350681204969959
3435,1068699,1.7048989787210962,-0.3868562933883233
3436,1068700,1.6256722059854247,-0.39460809804940133
3437,1068701,1.562438415323724,-0.46408723612276814
3438,1068702,1.5951625171058492,-0.5571088920557052
3439,1068703,1.5338970934686373,-0.622568575860365
3440,1068704,1.5457072956155697,-0.5665833199748009
3441,1068705,1.4325261917074674,-0.43824788725250796
3442,1068706,1.0806805860801059,0.22266523607348443
3443,1068707,0.8262691481649369,0.6777248800664029
3444,1068708,0.5839139582747613,0.7205033576404998
3445,1068709,0.20205075552394658,0.7911309112192115
3446,1068710,-0.032677012146335116,0.9605221982575851
3447,1068711,-0.13355582215138284,1.0156461425141408
3448,1068712,0.15825458922907232,1.005884610718709
3449,1068713,0.6136855095201534,0.7460556026344238
3450,1068714,1.1242307064969193,0.3510006687957774
3451,1068715,1.471647486319181,-0.019076227801618106
3452,1068716,1.5895034619104442,-0.35527486699133837
3453,1068717,1.5274999006390488,-0.42877345933341227
3454,1068718,1.5530886719574024,-0.407814876360868
3455,1068719,1.5511203049329139,-0.3406325692981911
