id,time,u10,v10,wind_speed,wind_dir_rad
2061,1026381,1.2238792871116615,-0.7514782163353302,0.9197186236884268,2.1214560889013114
2062,1026382,1.0408211538342091,-0.6495563402359701,0.6760719795247285,2.1287342619701803
2063,1026383,0.9965328957832125,-0.7003737263474821,0.6979454576475356,2.1834060054288216
2064,1027032,1.2172360484040121,-0.8244026009247318,1.0034925642436103,2.1661067161895744
2065,1027033,1.2339671681121662,-0.8444998722682677,1.0420851158539604,2.170960542111743
2066,1027034,1.190171001817292,-0.8689037017568468,1.0341439892026998,2.201417313221441
2067,1027035,1.193369598232086,-0.9627866693187928,1.1489603407481759,2.2496577361891923
2068,1027036,1.169257102182099,-0.9805871096516388,1.1465584422683952,2.2686589134391397
2069,1027037,1.1456366978882342,-1.0730345578319036,1.2293077675545034,2.3234829101825767
2070,1027038,1.1025786692275432,-1.0500662477250051,1.1577806460173958,2.3318049550914566
2071,1027039,1.0467262549076752,-0.8734973637782262,0.9143126242593099,2.2662251565648717
2072,1027040,0.7768139266746574,-0.6797022472512739,0.5280021716568509,2.2896190801881744
2073,1027041,0.16317550679029413,0.0030307706762715547,0.0004945475410657734,1.552224775906268
2074,1027042,-0.30849444145281923,0.45234833714246525,0.13954694760887637,359.4014677485583
2075,1027043,-0.6832223137398623,1.082254241824145,0.7394202471538728,359.4368863336816
2076,1027044,-0.9998833588044875,1.6257418797286207,1.6255522512521745,359.4486007821123
2077,1027045,-1.249865970914557,2.0719013035551153,2.5895989344070505,359.4571972244189
2078,1027046,-1.3935567637022346,2.2125822029598665,3.083358894181912,359.43793298475595
2079,1027047,-1.5753846675893817,2.236986032448445,3.524113497130884,359.3864311868252
2080,1027048,-1.3888818920190737,2.0167773592985605,2.801065554563816,359.39692269881624
2081,1027049,-1.1221681602008502,1.4824770454368434,1.6635885386178548,359.35206263870356
2082,1027050,-0.6733804786174185,0.8563034911475351,0.5766180547106936,359.3336188977711
2083,1027051,0.14546020356989553,0.13308882665658173,0.019359127818344916,0.8297826369015979
2084,1027052,0.6102408672272982,-0.28952807931034297,0.17668186620499765,2.0137948804177768
2085,1027053,1.043035566736759,-0.5111722718419092,0.5331708602607423,2.0264775721871615
2086,1027054,1.163598046986694,-0.7758820458239097,0.902814833212742,2.158888179385599
2087,1027055,1.2285541587948223,-0.7888017202590398,0.9690856338887535,2.141567389946829
2088,1027776,0.6222971152522917,-0.2694308079668071,0.16766601455783822,1.9793912200094042
2089,1027777,0.6355835926675907,-0.4936589353853993,0.3137615197047101,2.2311687436935017
2090,1027778,0.6021213532512821,-0.5749093323885512,0.3461651852145856,2.3330793968539183
2091,1027779,0.5858823252992501,-0.690037986799378,0.4042810602508328,2.437645679116997
2092,1027780,0.5876046464456777,-0.7732981109368833,0.4543935630741777,2.491805751791617
2093,1027781,0.5605395998589576,-0.8399062102468879,0.4708006910108441,2.5530939008411337
2094,1027782,0.48771001995287433,-0.7974148365491263,0.38890720584409244,2.5926772375830183
2095,1027783,0.2989928314800169,-0.6461110937199352,0.19318258536197397,2.7081802826670582
2096,1027784,-0.243784375522752,-0.07018071778946622,0.017108962460043516,358.14890262566587
2097,1027785,-0.7319393975959585,0.48077162089975145,0.3518956905825966,359.01037665091985
2098,1027786,-1.0065265975121371,0.8471161671047756,0.8526449533734928,359.1288144441632
2099,1027787,-1.5448749787098062,1.4296499321909786,2.208630408556014,359.17588390110615
2100,1027788,-1.8189700868698626,1.8203983078845813,3.3112500682305677,359.2149942730878
2101,1027789,-2.09552565381053,2.24732177199655,4.70932042558571,359.24954074443434
2102,1027790,-2.0541899462962667,2.463510990877728,5.060519510051384,359.30495896480556
2103,1027791,-1.6905341385219725,2.500834494801437,4.22774608825518,359.40557188973065
2104,1027792,-1.36772194650582,2.4393942652654848,3.336413072784043,359.48899342762553
2105,1027793,-0.867756722285681,2.030271241486363,1.7617815178630865,359.5960904615465
2106,1027794,-0.40961929733592806,1.5439172749727965,0.6324183093191578,359.74066305665605
2107,1027795,0.0622966967852463,1.0122008959981055,0.0630567723037486,0.06146824980572774
2108,1027796,0.4724551755130867,0.5396279155486776,0.2549500015523116,0.7191245869074692
2109,1027797,0.5962162521778159,0.28927333538348865,0.17246946387731998,1.1190733140360862
2110,1027798,0.6350915009114685,-0.039173499145153556,0.0248787563680497,1.6323999413939418
2111,1027799,0.5666907468104849,-0.11410761086890853,0.06466372722006199,1.7694971369513723
2112,1028496,0.5999069403487323,0.05126422190075752,0.03075376250984192,1.4855497998215696
2113,1028497,0.612455280129848,-0.1138205069925724,0.06970997049465724,1.7545430420662456
2114,1028498,0.5044411396610287,-0.350681204969959,0.17689802669274893,2.178285158100607
2115,1028499,0.369115906727428,-0.5421794904862214,0.20012707423983653,2.5438690148880028
2116,1028500,0.34820200709223526,-0.5886903184526902,0.20498315044099386,2.60745706204375
2117,1028501,0.31178721713919366,-0.5278242966694102,0.16456886859700756,2.6080374797135164
2118,1028502,0.3016993361386888,-0.4887781694876834,0.1474640492535176,2.5885842953851466
2119,1028503,-0.03710583795143485,-0.12358203878800422,0.0045856151049756206,357.1500959383487
2120,1028504,-0.3764031037976805,0.3435359680110355,0.12930800462549444,359.1689808499589
2121,1028505,-0.8278972900397843,0.9622448215156028,0.7966398800875835,359.2895099413025
2122,1028506,-0.9922559365845935,1.3171052126671774,1.3069054663755204,359.35435120461767
2123,1028507,-1.4831174633164723,1.9903638026756272,2.951943314101204,359.3596108103769
2124,1028508,-1.830042151382612,2.5456226995098885,4.658596841619488,359.3767033275465
2125,1028509,-2.0145765599284307,2.942974464359225,5.928847372366023,359.39972706719385
2126,1028510,-1.9899719721223215,2.96393304733177,5.898143691437324,359.4087305761131
2127,1028511,-1.8307802890167952,2.7951159680460687,5.117243219814841,359.42012304252347
2128,1028512,-1.5286359507577743,2.415277539653242,3.692080078171732,359.43573793627536
2129,1028513,-1.3645233500910257,1.9691181158267468,2.686907648132841,359.39401339233405
2130,1028514,-0.9829061932182723,1.4264917895512794,1.402107614524969,359.39666943933315
2131,1028515,-0.388459351822674,0.7555300305535195,0.29349270595138527,359.52509282235866
2132,1028516,-0.002905460900942902,0.30133169818961036,0.0008755074673046401,359.99035823020387
2133,1028517,0.25052179350198167,-0.0007015797160994097,0.00017576100876183525,1.5735967932621975
2134,1028518,0.12159375339796963,-0.04319295341386109,0.005251993325935016,1.9121169597683547
2135,1028519,0.24609296769688205,0.10667527003364885,0.026252033782446917,1.1617688202270529
2136,1029240,0.4842653776600191,0.18505462827343866,0.08961554944857122,1.2057852537259919
2137,1029241,0.5708735267375235,0.0722228048733018,0.04123008732889779,1.4449520904108226
2138,1029242,0.3080965289682772,0.014227821853384448,0.0043835425278067495,1.5246493582388894
2139,1029243,0.10289426666532653,-0.10377187132080445,0.010677530600042805,2.3604409496700214
2140,1029244,0.13340395554490203,-0.24158173196219312,0.03222795863114485,2.637053948682478
2141,1029245,0.19983634262139682,-0.3205352979546552,0.06405460162431799,2.5841118417674807
2142,1029246,0.029080503246998957,-0.2510561598812884,0.007300839472606896,3.026273911137082
2143,1029247,-0.3276860199415843,0.06188706532519772,0.02027952612227887,358.6158659458555
2144,1029248,-0.6760869832760905,0.5416376426830314,0.36619415987034376,359.10463693375294
2145,1029249,-1.0463860297580339,1.1858987411815227,1.2409078754799838,359.2770183767411
2146,1029250,-0.8596372083096653,1.4821899415605073,1.2741456235477404,359.47443284524894
2147,1029251,-1.3687061300180643,2.053526655469597,2.8106745214967312,359.4121024674457
2148,1029252,-1.6137678245669118,2.553948711923639,4.121480256896477,359.4364745166287
2149,1029253,-1.8539086015545378,2.902779921672154,5.381488665207814,359.43163331924086
2150,1029254,-1.8071598847229304,2.8867021045973247,5.216732242573542,359.44066090929704
2151,1029255,-1.5987590260051854,2.671087093468819,4.27042459992923,359.460652913303
2152,1029256,-1.3153141744788073,2.503418429688463,3.2927817452207124,359.51623380239477
2153,1029257,-0.9543648713631856,2.1870299579659425,2.0872245645016,359.58853433609215
2154,1029258,-0.5474049890501396,1.7523546891928965,0.9592476994495983,359.697222155289
2155,1029259,-0.19900402571563336,1.2522197366151908,0.24919676866699306,359.84239697154374
2156,1029260,0.11765701934899209,0.8014666507673156,0.09429817723690194,0.1457609983597763
2157,1029261,0.24067995837953804,0.40555040529966035,0.09760785466832704,0.5356004732693691
2158,1029262,0.454493826414627,-0.14798586827658333,0.06725866352831532,1.885576137863552
2159,1029263,0.42029344936413515,0.07308411650231061,0.03071677541848644,1.3986295222973695
2160,1029960,-0.05432904941571115,-0.21602948696826907,0.011736676672749819,357.10478697209294
2161,1029961,0.07828967885921734,-0.3351775956478025,0.02624094632407106,2.912129925809097
2162,1029962,0.14201556127704018,-0.47729401443423436,0.06778317735404951,2.8523913775493384
2163,1029963,0.03892233836944259,-0.6165393944573041,0.023997154929158427,3.0785459862120774
2164,1029964,-0.025541681682563544,-0.7425779961689072,0.01896669080262212,356.8927897497728
2165,1029965,-0.1411832443712766,-0.8786652335522782,0.12405280838915612,357.0177248043258
2166,1029966,-0.24280019201050762,-0.9085240366912459,0.22058981055479598,357.11955133000697
2167,1029967,-0.6819920843495568,-0.6102231091779071,0.41616733014650803,357.69928800073126
2168,1029968,-1.0121856527075423,-0.012759942522221124,0.012915430750365112,358.4165980147292
2169,1029969,-1.453099866193019,0.6894961389961876,1.0019067473159633,358.87224411728
2170,1029970,-1.6720806976673908,1.2467647629648027,2.0846912946853062,359.0699064277444
2171,1029971,-2.129726030861022,1.8387729559701005,3.916082629172791,359.14141712825057
2172,1029972,-2.4183378458266827,2.295555223221036,5.55142807350055,359.188560756536
2173,1029973,-2.5138036465143863,2.834736302980468,7.1259704553390115,359.274533765991
2174,1029974,-2.3351743390420334,2.9570425542997003,6.905209892255969,359.3315716278813
2175,1029975,-2.108073993591646,2.7210431679513225,5.736160337798409,359.34085858728326
2176,1029976,-1.848987683993316,2.376518516347851,4.394153467509244,359.3388036327997
2177,1029977,-1.474505857584334,2.0655850182757187,3.0457172087859905,359.3800429378875
2178,1029978,-1.129303490664622,1.5559756377789173,1.757168719132843,359.3721775774893
2179,1029979,-0.8148568585025464,0.8623326725505955,0.7026776925386833,359.24290104721535
2180,1029980,-0.44455781202060307,0.40239226265996164,0.17888662386213236,359.16485774225356
2181,1029981,-0.22680720993653658,0.16294762979554944,0.036957697279700226,359.0521993186772
2182,1029982,-0.13823069383454367,-0.008453384377177464,0.0011685171877073327,358.36812556064365
2183,1029983,-0.1121498307600679,-0.016492292914592088,0.0018496078592169698,358.2831942892056
2184,1030704,0.23969577486729365,0.03949296297097238,0.00946629636113256,1.4075005653442076
2185,1030705,0.4220157705105628,-0.0670225751497675,0.028284583693431235,1.728296279504832
2186,1030706,0.19245496627956404,-0.32254502508900895,0.06207539192714635,2.6036206477631367
2187,1030707,0.0012773190260955136,-0.4135569538875923,0.0005282441655747267,3.1385040464404597
2188,1030708,-0.005119873803492769,-0.401498591081471,0.002055622118617279,356.87115856503965
2189,1030709,0.05811391685820788,-0.6541500022573499,0.038015218843980125,3.052986444451051
2190,1030710,-0.0388281590978623,-0.8878525575950378,0.03447368036174408,356.9021121638206
2191,1030711,-0.45169314248437464,-0.7572202938620549,0.3420312140874932,357.39626028844134
2192,1030712,-0.8340484369913117,-0.1962193195010693,0.16365641673736567,358.1981441023574
2193,1030713,-1.2410083193043575,0.47617795887837167,0.5909408084374275,358.79558199391806
2194,1030714,-1.6430472840561818,1.0589988278409108,1.7399851479026884,359.00172632634457
2195,1030715,-1.8583374273596376,1.875522252141137,3.4853531969997142,359.2192042332965
2196,1030716,-1.9892338344881382,2.3831219055035846,4.7405867261375745,359.30444532635397
2197,1030717,-2.1073358559574626,2.604766098035151,5.4891169947718845,359.3197767123777
2198,1030718,-2.1634343161553913,2.6621868733023963,5.759466437720829,359.3175912542445
2199,1030719,-2.1176697828360282,2.711568740032227,5.742207184849009,359.336967253653
2200,1030720,-1.5820279062970313,2.3549857256226345,3.7256531368661716,359.40846703456367
2201,1030721,-1.1804810333013291,1.6932112906676333,1.9988038140048048,359.3911659878387
2202,1030722,-0.9491979079239026,0.9378409920270232,0.8901967075973278,359.2085835299418
2203,1030723,-0.6138373761266342,0.20543900349331068,0.12610613885840427,358.7521656063698
2204,1030724,-0.4135560313849054,0.022266730390798628,0.009208540652336344,358.48299384712925
2205,1030725,-0.2691271009630445,-0.09142640463834706,0.024605323231792587,358.10172101784724
2206,1030726,-0.04079652612235107,-0.0853972232352862,0.0034839100484945996,357.3040780014037
2207,1030727,0.05639159571178021,-0.017353604543600465,0.0009785974515648295,1.8693332347344835
2208,1031448,0.7079210808175517,-0.7305196333627859,0.517150248408625,2.3719036489727614
2209,1031449,0.8004343309685222,-0.8088989916025757,0.64747052316452,2.361454172856611
2210,1031450,0.8592392958251232,-0.8559840273217167,0.7354951128734648,2.354296623861387
2211,1031451,0.8609616169715508,-1.0239397949784088,0.881572861566129,2.442445068621339
2212,1031452,0.7340019438920274,-1.1686401486518667,0.8577841408207381,2.5807800752389767
2213,1031453,0.6855309059139922,-1.249316337902346,0.8564449608953465,2.6397289804349953
2214,1031454,0.689959731719092,-1.2929561271054526,0.8920876625822343,2.6514046556541757
2215,1031455,0.6587119052053333,-1.3546834605177411,0.8923461232277952,2.6890071759066814
2216,1031456,0.25741107808769226,-0.850241949794992,0.2188616969321104,2.8476144836370736
2217,1031457,-0.2902870464762983,-0.15372794580330806,0.04462523134811076,357.94217914757843
2218,1031458,-0.7048743510092383,0.5203919558341505,0.3668109421390251,359.0651592289972
2219,1031459,-1.1639959594712361,1.1913537148319109,1.3867309103653915,359.2262164709235
2220,1031460,-1.7001299277663553,1.753503104698241,2.9811831067287002,359.23005481841994
2221,1031461,-2.145719012934993,2.135064156349085,4.581247754114242,359.2121128447144
2222,1031462,-2.3821691017517024,2.338333700795133,5.570306291618876,359.20531593151236
2223,1031463,-2.248320144086468,2.3122072480485367,5.198582133090262,359.22860962995816
2224,1031464,-2.028109083221791,2.0423296042924846,4.142067221398354,359.21809543134935
2225,1031465,-1.5997432095174298,1.5760729091224532,2.521311934073026,359.2071486777239
2226,1031466,-0.9378797975330926,0.8207026104818431,0.7697203981535915,359.148068568859
2227,1031467,-0.5488812643185061,0.2998961788079293,0.16460739378838501,358.92926116808763
2228,1031468,-0.20933795259419918,0.012792302471703376,0.0026779144083920983,358.49023615559025
2229,1031469,0.0566376415898413,-0.16090554271171342,0.009113310457924927,2.803143344188527
2230,1031470,0.4055306966804697,-0.37049137243715835,0.1502456243785442,2.311072653302972
2231,1031471,0.6427189231313623,-0.5444763214969113,0.3499452350230202,2.273630760112667
2232,1032168,0.842508176116969,-0.21689079859727745,0.1827322711427451,1.8227599760166981
2233,1032169,0.8267612399210591,-0.27517288549353136,0.2275022760032876,1.8920959274897768
2234,1032170,0.8176575424327988,-0.3360389072768113,0.27476474708576065,1.960730156836462
2235,1032171,0.7504870177221206,-0.42819925158074,0.3213579793096736,2.0892888127838773
